,score_name,pitch_name,pitch_onset,pitch_offset
205,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,58 1/2,59 1/4
206,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E-,59 1/4,59 1/2
207,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B,59 1/4,59 1/2
208,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E-,59 1/4,59 1/2
209,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,59 1/2,59 3/4
210,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,C,59 1/2,59 3/4
211,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,59 1/2,59 3/4
212,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E-,59 3/4,60
213,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B,59 3/4,60
214,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E-,59 3/4,60
215,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B-,60,60 1/2
216,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,D,60,60 1/2
217,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,G#,60 1/2,61
218,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,60 1/2,61
219,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,G#,60 1/2,61
220,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,F#,61,61 1/2
221,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,D,61,61 1/2
222,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,F#,61,61 1/2
